puntaje,usuario,dificultad
2015,señor x,dificil
600,firulais,facil
555,juan,facil
444,juan,facil
333,juan,facil
222,juan,facil
219,señor x,normal
218,señor x,normal
217,señor x,normal
216,señor x,normal
215,señor x,facil
215,señor x,facil
215,señor x,facil
215,señor x,normal
215,señor x,normal
215,señor x,normal
214,señor x,normal
213,señor x,normal
212,señor x,normal
211,señor x,normal
210,señor x,normal
209,señor x,normal
208,señor x,normal
207,señor x,normal
206,señor x,normal
205,señor x,facil
205,señor x,normal
204,señor x,normal
203,señor x,normal
202,señor x,normal
150,juanchi,facil
150,señor x,facil
77,señor x,dificil
77,señor x,dificil
66,señor x,dificil
66,señor x,dificil
66,señor x,dificil
66,señor x,dificil
66,señor x,dificil
66,señor x,dificil
55,señor x,dificil
55,señor x,dificil
55,señor x,dificil
55,señor x,dificil
55,señor x,dificil
55,señor x,dificil
55,señor x,dificil
44,señor x,dificil
44,señor x,dificil
44,señor x,dificil
44,señor x,dificil
15,firulais,facil
10,firulais,facil
9,firulais,facil
8,firulais,facil
7,firulais,facil
6,firulais,facil
1,pupi,facil
