Top Genre,Top Year,Year Released,Pop,BPM,Artist
Big Room,2013.0,2011.0,65.0,130.0,David Guetta
Dance Pop,2013.0,2013.0,85.0,174.0,Demi Lovato
EDM,2013.0,2013.0,54.0,120.0,Disclosure
Canadian Hip Hop,2013.0,2013.0,76.0,100.0,Drake
Canadian Hip Hop,2013.0,2013.0,71.0,86.0,Drake
Destroy Techno,2013.0,2013.0,65.0,124.0,Duke Dumont
Detroit Hip Hop,2013.0,2013.0,81.0,110.0,Eminem
Detroit Hip Hop,2013.0,2013.0,72.0,95.0,Eminem
Emo,2013.0,2013.0,77.0,152.0,Fall Out Boy
Dance Pop,2013.0,2012.0,69.0,126.0,Flo Rida
Contemporary Country,2013.0,2012.0,63.0,148.0,Florida Georgia Line
Candy Pop,2013.0,2013.0,74.0,126.0,Icona Pop
Modern Rock,2013.0,2012.0,78.0,90.0,Imagine Dragons
Modern Rock,2013.0,2012.0,77.0,136.0,Imagine Dragons
Conscious Hip Hop,2013.0,2013.0,81.0,100.0,J. Cole
Dance Pop,2013.0,2013.0,71.0,100.0,Jason Derulo
Dance Pop,2013.0,2013.0,66.0,128.0,Jason Derulo
East Coast Hip Hop,2013.0,2013.0,68.0,145.0,JAY-Z
Dance Pop,2013.0,2013.0,69.0,126.0,John Newman
Canadian Pop,2013.0,2012.0,78.0,128.0,Justin Bieber
Dance Pop,2013.0,2013.0,83.0,77.0,Justin Timberlake
Dance Pop,2013.0,2013.0,72.0,102.0,Justin Timberlake
Chicago Rap,2013.0,2013.0,80.0,130.0,Kanye West
Dance Pop,2013.0,2013.0,66.0,96.0,Katy Perry
Austrian Pop,2013.0,2013.0,56.0,120.0,Klangkarussell
Irish Pop,2013.0,2013.0,86.0,187.0,Kodaline
Irish Pop,2013.0,2013.0,73.0,77.0,Kodaline
Art Pop,2013.0,2013.0,78.0,126.0,Lana Del Rey
Hip Hop,2013.0,2013.0,73.0,125.0,Lil Wayne
Dance Pop,2013.0,2014.0,56.0,81.0,Lily Allen
Art Pop,2013.0,2013.0,83.0,85.0,Lorde
Art Pop,2013.0,2013.0,82.0,100.0,Lorde
Dance Pop,2013.0,2012.0,87.0,146.0,Macklemore & Ryan Lewis
Dance Pop,2013.0,2012.0,79.0,95.0,Macklemore & Ryan Lewis
Dance Pop,2013.0,2012.0,69.0,85.0,Macklemore & Ryan Lewis
Pop,2013.0,2012.0,66.0,120.0,Maroon 5
Dance Pop,2013.0,2016.0,64.0,128.0,Martin Garrix
Adult Standards,2013.0,2013.0,71.0,144.0,Michael Bublé
Dance Pop,2013.0,2013.0,83.0,80.0,Miley Cyrus
Modern Folk Rock,2013.0,2012.0,73.0,131.0,Mumford & Sons
Tropical House,2013.0,2013.0,63.0,125.0,Naughty Boy
Dance Pop,2013.0,2013.0,49.0,116.0,Nelly
Folk-Pop,2013.0,2012.0,85.0,103.0,Of Monsters and Men
Boy Band,2013.0,2013.0,81.0,118.0,One Direction
Boy Band,2013.0,2013.0,71.0,162.0,One Direction
Dance Pop,2013.0,2012.0,76.0,192.0,P!nk
Candy Pop,2013.0,2013.0,85.0,136.0,Paramore
Candy Pop,2013.0,2013.0,78.0,104.0,Paramore
Folk-Pop,2013.0,2013.0,73.0,121.0,Phillip Phillips
Dance Pop,2013.0,2012.0,82.0,136.0,Pitbull
Dance Pop,2013.0,2012.0,69.0,127.0,Pitbull
Contemporary R&B,2013.0,2013.0,61.0,120.0,Robin Thicke
Dance Pop,2013.0,2013.0,50.0,175.0,Rudimental
Dance Pop,2013.0,2013.0,73.0,128.0,Sebastian Ingrosso
Dance Pop,2013.0,2013.0,75.0,80.0,Selena Gomez
Deep Disco House,2013.0,2013.0,44.0,120.0,Storm Queen
Belgian Pop,2013.0,2013.0,60.0,116.0,Stromae
Pop,2013.0,2012.0,82.0,77.0,Taylor Swift
Pop,2013.0,2012.0,74.0,104.0,Taylor Swift
Pop,2013.0,2012.0,71.0,80.0,Taylor Swift
Modern Alternative Rock,2013.0,2013.0,66.0,100.0,The 1975
Folk-Pop,2013.0,2012.0,77.0,80.0,The Lumineers
Modern Alternative Rock,2013.0,2013.0,95.0,124.0,The Neighbourhood
Bubblegum Dance,2013.0,2013.0,67.0,124.0,The Saturdays
Chill Pop,2013.0,2013.0,94.0,123.0,Tom Odell
Gangster Rap,2013.0,2013.0,67.0,114.0,Wale
Dance Pop,2013.0,2013.0,83.0,130.0,will.i.am
Dance Pop,2013.0,2013.0,74.0,128.0,will.i.am
Comic,2013.0,2013.0,68.0,128.0,Ylvis
Complextro,2013.0,2012.0,80.0,128.0,Zedd
Boy Band,2014.0,2014.0,78.0,160.0,5 Seconds of Summer
Boy Band,2014.0,2014.0,71.0,102.0,5 Seconds of Summer
Dance Pop,2014.0,2014.0,58.0,126.0,Alesso
Pop Soul,2014.0,2014.0,63.0,82.0,Aloe Blacc
Indie Poptimism,2014.0,2014.0,83.0,100.0,American Authors
Dance Pop,2014.0,2014.0,80.0,99.0,Ariana Grande
Dance Pop,2014.0,2014.0,78.0,103.0,Ariana Grande
Dance Pop,2014.0,2014.0,80.0,130.0,Ariana Grande
Dance Pop,2014.0,2013.0,82.0,125.0,Avicii
Dance Pop,2014.0,2014.0,83.0,120.0,Becky G
Dance Pop,2014.0,2014.0,75.0,140.0,Beyoncé
Nyc Rap,2014.0,2014.0,78.0,168.0,Bobby Shmurda
Dance Pop,2014.0,2014.0,86.0,128.0,Calvin Harris
Dance Pop,2014.0,2014.0,81.0,128.0,Calvin Harris
Dance Pop,2014.0,2014.0,77.0,126.0,Calvin Harris
Art Pop,2014.0,2014.0,54.0,92.0,Charli XCX
Dance Pop,2014.0,2014.0,78.0,99.0,Chris Brown
Dance Pop,2014.0,2014.0,73.0,142.0,Chris Brown
Dance Pop,2014.0,2014.0,77.0,121.0,Clean Bandit
Alternative Rock,2014.0,2014.0,71.0,78.0,Cold War Kids
Permanent Wave,2014.0,2014.0,78.0,93.0,Coldplay
Permanent Wave,2014.0,2014.0,85.0,125.0,Coldplay
Big Room,2014.0,2014.0,56.0,128.0,David Guetta
Big Room,2014.0,2014.0,53.0,125.0,David Guetta
EDM,2014.0,2013.0,75.0,122.0,Disclosure
Dance Pop,2014.0,2013.0,76.0,100.0,DJ Snake
Dance Pop,2014.0,2014.0,75.0,196.0,DJ Snake
Destroy Techno,2014.0,2014.0,65.0,121.0,Duke Dumont
Dance Pop,2014.0,2013.0,76.0,130.0,Echosmith
Pop,2014.0,2014.0,78.0,95.0,Ed Sheeran
Pop,2014.0,2014.0,75.0,120.0,Ed Sheeran
Dance Pop,2014.0,2014.0,70.0,125.0,G.R.L.
Folk-Pop,2014.0,2014.0,83.0,128.0,George Ezra
Folk-Pop,2014.0,2014.0,73.0,104.0,George Ezra
Deep Groove House,2014.0,2014.0,51.0,122.0,Gorgon City
Australian Hip Hop,2014.0,2014.0,74.0,95.0,Iggy Azalea
Australian Hip Hop,2014.0,2014.0,71.0,164.0,Iggy Azalea
Dance Pop,2014.0,2013.0,71.0,100.0,Jason Derulo
Dance Pop,2014.0,2013.0,63.0,82.0,Jason Derulo
Dance Pop,2014.0,2013.0,69.0,82.0,Jason Derulo
Chicago Rap,2014.0,2015.0,80.0,98.0,Jeremih
Dance Pop,2014.0,2014.0,83.0,150.0,Jessie J
Neo Soul,2014.0,2013.0,90.0,120.0,John Legend
Dance Pop,2014.0,2013.0,61.0,86.0,Justin Timberlake
Dance Pop,2014.0,2013.0,79.0,132.0,Katy Perry
Dance Pop,2014.0,2014.0,74.0,98.0,Kid Ink
Electropop,2014.0,2014.0,70.0,123.0,Kiesza
Deep House,2014.0,2013.0,55.0,125.0,Klingande
Indie Poptimism,2014.0,2014.0,82.0,117.0,Labrinth
French Indie Pop,2014.0,2014.0,77.0,123.0,Lilly Wood and The Prick
Art Pop,2014.0,2013.0,82.0,100.0,Lorde
Reggae Fusion,2014.0,2014.0,85.0,144.0,MAGIC!
Pop,2014.0,2014.0,87.0,120.0,Maroon 5
Pop,2014.0,2014.0,85.0,190.0,Maroon 5
Pop,2014.0,2014.0,85.0,120.0,Maroon 5
Dance Pop,2014.0,2015.0,78.0,134.0,Meghan Trainor
German Pop,2014.0,2014.0,78.0,114.0,Milky Chance
Dance Pop,2014.0,2012.0,87.0,102.0,MKTO
Dutch Hip Hop,2014.0,2014.0,82.0,120.0,Mr. Probz
Chicago Rap,2014.0,2014.0,71.0,105.0,Natalie La Rose
Dance Pop,2014.0,2015.0,71.0,93.0,Nick Jonas
Dance Pop,2014.0,2014.0,70.0,130.0,Nicki Minaj
Pop Rap,2014.0,2014.0,82.0,120.0,Nico & Vinz
Pop Rap,2014.0,2014.0,66.0,120.0,O.T. Genasis
Dance Pop,2014.0,2014.0,73.0,125.0,Oliver Heldens
Dance Pop,2014.0,2014.0,68.0,122.0,Olly Murs
Dance Pop,2014.0,2014.0,60.0,97.0,Omarion
Boy Band,2014.0,2014.0,88.0,120.0,One Direction
Boy Band,2014.0,2014.0,84.0,77.0,One Direction
Dance Pop,2014.0,2014.0,80.0,122.0,OneRepublic
Dance Pop,2014.0,2014.0,65.0,120.0,OneRepublic
British Soul,2014.0,2014.0,85.0,91.0,Paloma Faith
Candy Pop,2014.0,2013.0,78.0,104.0,Paramore
Aussietronica,2014.0,2014.0,54.0,100.0,Peking Duk
Pop Rap,2014.0,2014.0,85.0,160.0,Pharrell Williams
Dance Pop,2014.0,2012.0,86.0,130.0,Pitbull
Pop,2014.0,2014.0,83.0,174.0,Rixton
Deep Groove House,2014.0,2014.0,78.0,120.0,Route 94
Dance Pop,2014.0,2014.0,86.0,84.0,Sam Smith
Dance Pop,2014.0,2014.0,67.0,134.0,Sam Smith
Gangster Rap,2014.0,2014.0,84.0,154.0,ScHoolboy Q
Gangster Rap,2014.0,2014.0,76.0,112.0,ScHoolboy Q
Australian Indie,2014.0,2015.0,69.0,142.0,Sheppard
Australian Dance,2014.0,2015.0,73.0,117.0,Sia
Australian Dance,2014.0,2015.0,68.0,130.0,Sia
Dance Pop,2014.0,2014.0,55.0,88.0,Sigma
Pop,2014.0,2014.0,66.0,95.0,Taylor Swift
Pop,2014.0,2014.0,60.0,170.0,Taylor Swift
Pop,2014.0,2014.0,77.0,160.0,Taylor Swift
Dance Pop,2014.0,2014.0,69.0,128.0,The Chainsmokers
Celtic Rock,2014.0,2014.0,79.0,167.0,The Script
Big Room,2014.0,2014.0,68.0,112.0,Tiësto
Big Room,2014.0,2014.0,72.0,125.0,Tiësto
Alternative R&B,2014.0,2014.0,77.0,101.0,Tinashe
Art Pop,2014.0,2014.0,78.0,110.0,Tove Lo
Art Pop,2014.0,2014.0,72.0,120.0,Tove Lo
Dance Pop,2014.0,2015.0,68.0,97.0,Trey Songz
Folk-Pop,2014.0,2014.0,83.0,102.0,Vance Joy
Complextro,2014.0,2012.0,69.0,128.0,Zedd
EDM,2014.0,2014.0,66.0,125.0,ZHU
Dance Pop,2015.0,2015.0,69.0,120.0,Adam Lambert
Canadian Contemporary R&B,2015.0,2015.0,71.0,120.0,Alessia Cara
Dance Pop,2015.0,2014.0,78.0,122.0,Andy Grammer
Dance Pop,2015.0,2014.0,79.0,99.0,Ariana Grande
Dance Pop,2015.0,2014.0,89.0,126.0,Avicii
Dance Pop,2015.0,2015.0,84.0,128.0,Avicii
Dance Pop,2015.0,2014.0,74.0,136.0,Beyoncé
Detroit Hip Hop,2015.0,2015.0,80.0,98.0,Big Sean
Modern Rock,2015.0,2015.0,86.0,120.0,BØRNS
Kentucky Hip Hop,2015.0,2015.0,83.0,97.0,Bryson Tiller
Dance Pop,2015.0,2014.0,82.0,128.0,Calvin Harris
Dance Pop,2015.0,2015.0,80.0,122.0,Calvin Harris
Dance Pop,2015.0,2015.0,76.0,98.0,Chris Brown
Dance Pop,2015.0,2015.0,78.0,114.0,Demi Lovato
Dance Pop,2015.0,2015.0,69.0,130.0,Demi Lovato
Dance Pop,2015.0,2017.0,74.0,128.0,Deorro
EDM,2015.0,2015.0,68.0,106.0,Disclosure
Dance Pop,2015.0,2014.0,74.0,196.0,DJ Snake
Canadian Hip Hop,2015.0,2016.0,82.0,135.0,Drake
Canadian Hip Hop,2015.0,2015.0,76.0,142.0,Drake
Pop,2015.0,2014.0,86.0,79.0,Ed Sheeran
Dance Pop,2015.0,2015.0,83.0,190.0,Ellie Goulding
Dance Pop,2015.0,2015.0,69.0,155.0,Ellie Goulding
Emo,2015.0,2015.0,84.0,176.0,Fall Out Boy
New Jersey Rap,2015.0,2015.0,79.0,190.0,Fetty Wap
New Jersey Rap,2015.0,2015.0,78.0,148.0,Fetty Wap
New Jersey Rap,2015.0,2015.0,71.0,128.0,Fetty Wap
Dance Pop,2015.0,2015.0,81.0,94.0,Flo Rida
Dance Pop,2015.0,2015.0,75.0,146.0,Flo Rida
Indie Rock,2015.0,2015.0,69.0,104.0,Foals
Dance Pop,2015.0,2015.0,79.0,126.0,Galantis
Folk-Pop,2015.0,2014.0,70.0,94.0,George Ezra
Dance Pop,2015.0,2016.0,75.0,123.0,Hailee Steinfeld
Irish Singer-Songwriter,2015.0,2014.0,80.0,129.0,Hozier
EDM,2015.0,2015.0,78.0,139.0,Jack Ü
Chicago Rap,2015.0,2015.0,82.0,79.0,Jeremih
Ghanaian Hip Hop,2015.0,2015.0,63.0,94.0,Jidenna
Canadian Pop,2015.0,2015.0,81.0,125.0,Justin Bieber
Icelandic Indie,2015.0,2016.0,81.0,163.0,KALEO
Conscious Hip Hop,2015.0,2015.0,79.0,107.0,Kendrick Lamar
EDM,2015.0,2016.0,78.0,100.0,Kygo
EDM,2015.0,2015.0,59.0,154.0,Kygo
Art Pop,2015.0,2015.0,71.0,132.0,Lana Del Rey
Electropop,2015.0,2016.0,55.0,138.0,Låpsley
Alternative Dance,2015.0,2017.0,64.0,92.0,Lemaitre
Indie Pop Rap,2015.0,2015.0,66.0,82.0,Luke Christopher
Dance Pop,2015.0,2015.0,76.0,98.0,Major Lazer
Dance Pop,2015.0,2015.0,71.0,108.0,Major Lazer
Dance Pop,2015.0,2015.0,86.0,115.0,Mark Ronson
Dance Pop,2015.0,2015.0,62.0,125.0,Martin Solveig
Hip Hop,2015.0,2015.0,73.0,78.0,Meek Mill
Modern Folk Rock,2015.0,2015.0,61.0,114.0,Mumford & Sons
Chicago Rap,2015.0,2014.0,69.0,105.0,Natalie La Rose
Pop Rap,2015.0,2015.0,62.0,104.0,Nico & Vinz
Electropop,2015.0,2015.0,65.0,142.0,Oh Wonder
Dance Pop,2015.0,2014.0,76.0,97.0,Omarion
Boy Band,2015.0,2015.0,84.0,138.0,One Direction
Boy Band,2015.0,2015.0,81.0,100.0,One Direction
New French Touch,2015.0,2015.0,75.0,91.0,Petit Biscuit
Deep Groove House,2015.0,2014.0,70.0,123.0,Philip George
Dance Pop,2015.0,2014.0,85.0,124.0,Pitbull
Hip Hop,2015.0,2015.0,77.0,125.0,Rae Sremmurd
Atl Hip Hop,2015.0,2015.0,70.0,82.0,Rich Homie Quan
Barbadian Pop,2015.0,2015.0,82.0,206.0,Rihanna
Barbadian Pop,2015.0,2015.0,78.0,103.0,Rihanna
San Diego Rap,2015.0,2016.0,81.0,108.0,Rob $tone
Dance Pop,2015.0,2015.0,81.0,123.0,Robin Schulz
Dance Pop,2015.0,2015.0,55.0,123.0,Rudimental
Dance Pop,2015.0,2014.0,85.0,100.0,Sam Smith
Dance Pop,2015.0,2015.0,60.0,186.0,SAYGRACE
Dance Pop,2015.0,2015.0,70.0,98.0,Selena Gomez
Dance Pop,2015.0,2015.0,68.0,111.0,Selena Gomez
Dance Pop,2015.0,2015.0,62.0,89.0,Selena Gomez
Australian Indie,2015.0,2015.0,68.0,142.0,Sheppard
Dance Pop,2015.0,2018.0,70.0,124.0,Sigala
EDM,2015.0,2015.0,77.0,95.0,Snakehips
Australian Psych,2015.0,2015.0,88.0,117.0,Tame Impala
Pop,2015.0,2014.0,79.0,96.0,Taylor Swift
Pop,2015.0,2014.0,76.0,140.0,Taylor Swift
Pop,2015.0,2015.0,75.0,170.0,Taylor Swift
Pop,2015.0,2014.0,75.0,95.0,Taylor Swift
Canadian Indie,2015.0,2016.0,75.0,81.0,The Strumbellas
Canadian Contemporary R&B,2015.0,2015.0,88.0,113.0,The Weeknd
Canadian Contemporary R&B,2015.0,2015.0,83.0,108.0,The Weeknd
Canadian Contemporary R&B,2015.0,2014.0,81.0,120.0,The Weeknd
Canadian Contemporary R&B,2015.0,2015.0,76.0,168.0,The Weeknd
Contemporary Country,2015.0,2015.0,77.0,166.0,Thomas Rhett
Art Pop,2015.0,2014.0,71.0,120.0,Tove Lo
Hip Hop,2015.0,2015.0,78.0,131.0,Travis Scott
Dance Pop,2015.0,2015.0,75.0,95.0,Trey Songz
Dance Pop,2015.0,2015.0,67.0,97.0,Trey Songz
Australian Pop,2015.0,2015.0,70.0,92.0,Troye Sivan
Modern Rock,2015.0,2015.0,88.0,170.0,Twenty One Pilots
Atl Hip Hop,2015.0,2014.0,73.0,113.0,Usher
Dance Pop,2015.0,2014.0,86.0,128.0,WALK THE MOON
Dance Pop,2015.0,2015.0,85.0,80.0,Wiz Khalifa
Modern Alternative Rock,2015.0,2015.0,80.0,90.0,X Ambassadors
Modern Alternative Rock,2015.0,2015.0,78.0,117.0,X Ambassadors
Dance Pop,2015.0,2015.0,66.0,120.0,Years & Years
Complextro,2015.0,2015.0,70.0,130.0,Zedd
British Soul,2016.0,2015.0,79.0,144.0,Adele
British Soul,2016.0,2015.0,77.0,164.0,Adele
British Soul,2016.0,2015.0,77.0,79.0,Adele
Canadian Contemporary R&B,2016.0,2015.0,71.0,120.0,Alessia Cara
Dance Pop,2016.0,2016.0,62.0,147.0,Anne-Marie
Dance Pop,2016.0,2016.0,73.0,108.0,Ariana Grande
Dance Pop,2016.0,2016.0,72.0,159.0,Ariana Grande
Dance Pop,2016.0,2016.0,72.0,134.0,Ariana Grande
Alt Z,2016.0,2021.0,77.0,120.0,Astrid S
Metropopolis,2016.0,2016.0,70.0,120.0,Bastille
Dance Pop,2016.0,2016.0,72.0,130.0,Beyoncé
Kentucky Hip Hop,2016.0,2015.0,83.0,97.0,Bryson Tiller
Kentucky Hip Hop,2016.0,2015.0,81.0,160.0,Bryson Tiller
Neo Mellow,2016.0,2018.0,84.0,113.0,Calum Scott
Dance Pop,2016.0,2016.0,84.0,124.0,Calvin Harris
Dance Pop,2016.0,2016.0,78.0,120.0,Calvin Harris
Dance Pop,2016.0,2016.0,73.0,100.0,Charlie Puth
Dance Pop,2016.0,2016.0,70.0,91.0,Charlie Puth
Dance Pop,2016.0,2016.0,58.0,112.0,Charlie Puth
Dance Pop,2016.0,2016.0,66.0,102.0,Cheat Codes
Dance Pop,2016.0,2015.0,65.0,93.0,Chris Brown
Dance Pop,2016.0,2016.0,65.0,130.0,Clean Bandit
Permanent Wave,2016.0,2015.0,86.0,90.0,Coldplay
Permanent Wave,2016.0,2015.0,79.0,112.0,Coldplay
Big Room,2016.0,2016.0,72.0,110.0,David Guetta
Alt Z,2016.0,2016.0,76.0,182.0,Daya
Alt Z,2016.0,2016.0,72.0,95.0,Daya
Dance Pop,2016.0,2016.0,86.0,100.0,DJ Snake
Dance Pop,2016.0,2016.0,79.0,105.0,DJ Snake
Dance Pop,2016.0,2016.0,84.0,119.0,DNCE
Canadian Hip Hop,2016.0,2016.0,78.0,118.0,Drake
Dance Pop,2016.0,2017.0,70.0,110.0,Dua Lipa
Dance Pop,2016.0,2016.0,72.0,91.0,Enrique Iglesias
Dance Pop,2016.0,2016.0,81.0,105.0,Fifth Harmony
Dance Pop,2016.0,2016.0,67.0,95.0,Fifth Harmony
Dance Pop,2016.0,2015.0,81.0,94.0,Flo Rida
Australian Dance,2016.0,2016.0,64.0,75.0,Flume
Alternative R&B,2016.0,2016.0,84.0,160.0,Frank Ocean
Atl Hip Hop,2016.0,2016.0,78.0,144.0,Future
Dance Pop,2016.0,2016.0,72.0,126.0,Galantis
Electropop,2016.0,2016.0,82.0,93.0,Garrett Nash
Indie Pop Rap,2016.0,2015.0,82.0,112.0,G-Eazy
Dance Pop,2016.0,2016.0,81.0,100.0,Hailee Steinfeld
Pop,2016.0,2016.0,80.0,108.0,James Arthur
Neo Mellow,2016.0,2019.0,79.0,126.0,James TW
Neo Soul,2016.0,2016.0,59.0,123.0,John Legend
Dance Pop,2016.0,2018.0,80.0,118.0,Jonas Blue
Dance Pop,2016.0,2018.0,77.0,114.0,Jonas Blue
Canadian Pop,2016.0,2015.0,87.0,100.0,Justin Bieber
Canadian Pop,2016.0,2015.0,85.0,100.0,Justin Bieber
Dance Pop,2016.0,2016.0,77.0,113.0,Justin Timberlake
Alt Z,2016.0,2020.0,64.0,113.0,Kiiara
EDM,2016.0,2016.0,78.0,100.0,Kygo
EDM,2016.0,2015.0,65.0,103.0,Kygo
Hip Hop,2016.0,2016.0,80.0,169.0,Lil Wayne
Dance Pop,2016.0,2016.0,81.0,126.0,Little Mix
Danish Pop,2016.0,2016.0,83.0,120.0,Lukas Graham
Indie Pop,2016.0,2019.0,70.0,104.0,Maggie Rogers
Dance Pop,2016.0,2016.0,72.0,93.0,Major Lazer
Pop,2016.0,2017.0,69.0,84.0,Marc E. Bassy
