Top Genre,Top Year,Year Released,Pop,BPM,Artist
Brostep,2016.0,2016.0,76.0,142.0,Marshmello
Dance Pop,2016.0,2016.0,81.0,134.0,Martin Garrix
Dance Pop,2016.0,2017.0,75.0,92.0,Meghan Trainor
Dance Pop,2016.0,2016.0,75.0,90.0,Mike Perry
Dance Pop,2016.0,2016.0,81.0,102.0,Mike Posner
Art Pop,2016.0,2016.0,70.0,105.0,MØ
Dance Pop,2016.0,2016.0,64.0,112.0,Niall Horan
Dance Pop,2016.0,2016.0,74.0,124.0,Nick Jonas
Alt Z,2016.0,2016.0,64.0,101.0,Olivia Holt
Boy Band,2016.0,2015.0,77.0,87.0,One Direction
Dance Pop,2016.0,2016.0,68.0,100.0,OneRepublic
Dance Pop,2016.0,2016.0,73.0,163.0,P!nk
Pop,2016.0,2016.0,67.0,128.0,PARTYNEXTDOOR
Barbadian Pop,2016.0,2016.0,84.0,111.0,Rihanna
Barbadian Pop,2016.0,2016.0,80.0,92.0,Rihanna
Alt Z,2016.0,2015.0,77.0,124.0,Ruth B.
Dance Pop,2016.0,2016.0,74.0,186.0,SAYGRACE
Dance Pop,2016.0,2015.0,70.0,98.0,Selena Gomez
Dance Pop,2016.0,2015.0,68.0,111.0,Selena Gomez
Canadian Pop,2016.0,2017.0,86.0,83.0,Shawn Mendes
Canadian Pop,2016.0,2015.0,77.0,114.0,Shawn Mendes
Australian Dance,2016.0,2016.0,73.0,192.0,Sia
Australian Dance,2016.0,2016.0,73.0,90.0,Sia
Dance Pop,2016.0,2018.0,69.0,125.0,Sigala
EDM,2016.0,2015.0,77.0,95.0,Snakehips
Dance Pop,2016.0,2018.0,61.0,115.0,Steve Aoki
Modern Alternative Rock,2016.0,2016.0,76.0,101.0,The 1975
Modern Alternative Rock,2016.0,2016.0,63.0,121.0,The 1975
Dance Pop,2016.0,2016.0,88.0,95.0,The Chainsmokers
Dance Pop,2016.0,2016.0,83.0,160.0,The Chainsmokers
Dance Pop,2016.0,2015.0,78.0,100.0,The Chainsmokers
Folk-Pop,2016.0,2016.0,79.0,76.0,The Lumineers
Canadian Contemporary R&B,2016.0,2016.0,88.0,186.0,The Weeknd
Dance Pop,2016.0,2016.0,65.0,105.0,Timeflies
Dance Pop,2016.0,2016.0,67.0,120.0,Tinie Tempah
Art Pop,2016.0,2016.0,69.0,102.0,Tove Lo
Modern Alternative Rock,2016.0,2015.0,80.0,90.0,X Ambassadors
Modern Alternative Rock,2016.0,2015.0,78.0,117.0,X Ambassadors
Dance Pop,2016.0,2017.0,78.0,146.0,Zara Larsson
Dance Pop,2016.0,2016.0,82.0,125.0,ZAYN
Atl Hip Hop,2017.0,2017.0,77.0,73.0,2 Chainz
Atl Hip Hop,2017.0,2017.0,82.0,75.0,21 Savage
Melodic Rap,2017.0,2017.0,79.0,129.0,A Boogie Wit da Hoodie
Gangster Rap,2017.0,2017.0,79.0,170.0,A$AP Ferg
Modern Rock,2017.0,2017.0,71.0,124.0,AJR
Hip Hop,2017.0,2017.0,80.0,120.0,Aminé
Dance Pop,2017.0,2017.0,83.0,123.0,Axwell /\ Ingrosso
Social Media Pop,2017.0,2017.0,73.0,145.0,Ayo & Teo
Detroit Hip Hop,2017.0,2017.0,76.0,82.0,Big Sean
London Rap,2017.0,2017.0,67.0,135.0,Big Shaq
Art Pop,2017.0,2017.0,88.0,120.0,Billie Eilish
Electropop,2017.0,2017.0,77.0,111.0,blackbear
Dance Pop,2017.0,2016.0,86.0,134.0,Bruno Mars
Dance Pop,2017.0,2016.0,82.0,107.0,Bruno Mars
Dance Pop,2017.0,2017.0,81.0,101.0,Calvin Harris
Dance Pop,2017.0,2017.0,77.0,104.0,Calvin Harris
Dance Pop,2017.0,2018.0,84.0,105.0,Camila Cabello
Dance Pop,2017.0,2018.0,77.0,125.0,Cardi B
Dance Pop,2017.0,2017.0,66.0,113.0,Cheat Codes
Atl Hip Hop,2017.0,2016.0,87.0,160.0,Childish Gambino
Dance Pop,2017.0,2016.0,80.0,102.0,Clean Bandit
Dance Pop,2017.0,2017.0,81.0,144.0,Demi Lovato
Dance Pop,2017.0,2017.0,70.0,81.0,DJ Khaled
Dance Pop,2017.0,2017.0,70.0,98.0,DJ Khaled
Canadian Hip Hop,2017.0,2017.0,86.0,112.0,Drake
Canadian Hip Hop,2017.0,2017.0,78.0,134.0,Drake
Pop,2017.0,2017.0,89.0,95.0,Ed Sheeran
Pop,2017.0,2017.0,89.0,96.0,Ed Sheeran
Indietronica,2017.0,2017.0,75.0,97.0,Foster The People
Gangster Rap,2017.0,2017.0,86.0,98.0,French Montana
Atl Hip Hop,2017.0,2017.0,84.0,150.0,Future
Indie Pop Rap,2017.0,2017.0,80.0,88.0,G-Eazy
Indie Pop Rap,2017.0,2017.0,76.0,176.0,G-Eazy
Dance Pop,2017.0,2017.0,77.0,103.0,Hailee Steinfeld
Dance Pop,2017.0,2017.0,71.0,110.0,Halsey
Aussietronica,2017.0,2019.0,64.0,148.0,Hayden James
Modern Rock,2017.0,2017.0,91.0,125.0,Imagine Dragons
Modern Rock,2017.0,2017.0,87.0,168.0,Imagine Dragons
Modern Rock,2017.0,2017.0,84.0,135.0,Imagine Dragons
Conscious Hip Hop,2017.0,2017.0,87.0,150.0,Kendrick Lamar
Conscious Hip Hop,2017.0,2017.0,85.0,126.0,Kendrick Lamar
Conscious Hip Hop,2017.0,2017.0,83.0,140.0,Kendrick Lamar
Conscious Hip Hop,2017.0,2017.0,76.0,190.0,Kendrick Lamar
Pop,2017.0,2017.0,84.0,137.0,Khalid
Pop,2017.0,2017.0,83.0,80.0,Khalid
Florida Rap,2017.0,2017.0,78.0,172.0,Kodak Black
Pop,2017.0,2016.0,76.0,75.0,KYLE
Art Pop,2017.0,2017.0,73.0,100.0,Lana Del Rey
Dance Pop,2017.0,2019.0,75.0,106.0,Liam Payne
Emo Rap,2017.0,2017.0,82.0,106.0,Lil Peep
Emo Rap,2017.0,2017.0,69.0,120.0,Lil Pump
Melodic Rap,2017.0,2017.0,86.0,155.0,Lil Uzi Vert
Dance Pop,2017.0,2016.0,59.0,102.0,Little Mix
Conscious Hip Hop,2017.0,2017.0,82.0,100.0,Logic
Art Pop,2017.0,2017.0,79.0,76.0,Lorde
Art Pop,2017.0,2017.0,78.0,129.0,Lorde
Art Pop,2017.0,2017.0,71.0,107.0,Lorde
Indie Poptimism,2017.0,2018.0,76.0,123.0,lovelytheband
Latin,2017.0,2019.0,83.0,178.0,Luis Fonsi
Ohio Hip Hop,2017.0,2017.0,76.0,138.0,Machine Gun Kelly
Pop Rap,2017.0,2017.0,78.0,140.0,Macklemore
Pop,2017.0,2018.0,68.0,100.0,Maroon 5
Pop,2017.0,2018.0,66.0,100.0,Maroon 5
Alternative Dance,2017.0,2018.0,85.0,98.0,MGMT
Atl Hip Hop,2017.0,2017.0,78.0,127.0,Migos
Atl Hip Hop,2017.0,2017.0,74.0,142.0,Migos
Atl Hip Hop,2017.0,2017.0,71.0,139.0,Migos
Dance Pop,2017.0,2017.0,78.0,146.0,Miguel
Dance Pop,2017.0,2017.0,77.0,140.0,Miley Cyrus
Art Pop,2017.0,2017.0,61.0,120.0,MØ
Dance Pop,2017.0,2017.0,79.0,86.0,Niall Horan
Atl Hip Hop,2017.0,2017.0,82.0,163.0,Playboi Carti
Alternative Dance,2017.0,2017.0,48.0,120.0,PNAU
Indie Rock,2017.0,2017.0,81.0,79.0,Portugal. The Man
DFW,2017.0,2016.0,85.0,123.0,Post Malone
DFW,2017.0,2016.0,83.0,144.0,Post Malone
Hip Hop,2017.0,2016.0,80.0,140.0,Rae Sremmurd
Hip Hop,2017.0,2016.0,80.0,146.0,Rae Sremmurd
San Diego Rap,2017.0,2016.0,81.0,108.0,Rob $tone
Hawaiian Hip Hop,2017.0,2017.0,79.0,97.0,Russ
Dance Pop,2017.0,2017.0,77.0,92.0,Sam Smith
Dance Pop,2017.0,2018.0,89.0,102.0,Sean Paul
Dance Pop,2017.0,2017.0,74.0,123.0,Selena Gomez
Alternative R&B,2017.0,2016.0,64.0,146.0,Shelley FKA DRAM
EDM,2017.0,2017.0,68.0,122.0,Snakehips
Pop,2017.0,2017.0,81.0,135.0,SZA
Pop,2017.0,2017.0,81.0,128.0,Taylor Swift
Pop,2017.0,2017.0,78.0,160.0,Taylor Swift
Dance Pop,2017.0,2017.0,87.0,103.0,The Chainsmokers
Dance Pop,2017.0,2017.0,77.0,100.0,The Chainsmokers
Boy Band,2017.0,2017.0,78.0,145.0,The Vamps
Boy Band,2017.0,2017.0,65.0,130.0,The Vamps
Canadian Contemporary R&B,2017.0,2016.0,82.0,93.0,The Weeknd
Hip Hop,2017.0,2016.0,88.0,130.0,Travis Scott
Hip Hop,2017.0,2018.0,81.0,141.0,Travis Scott
Emo Rap,2017.0,2017.0,89.0,134.0,XXXTENTACION
Dirty South Rap,2017.0,2017.0,73.0,150.0,Yo Gotti
Dance Pop,2017.0,2017.0,62.0,121.0,Zara Larsson
Hip Hop,2017.0,2016.0,62.0,161.0,Zay Hilfigerrr
Complextro,2017.0,2017.0,80.0,102.0,Zedd
Boy Band,2018.0,2018.0,74.0,120.0,5 Seconds of Summer
Emo Rap,2018.0,2018.0,75.0,126.0,6ix9ine
Emo Rap,2018.0,2018.0,67.0,157.0,6ix9ine
Dance Pop,2018.0,2018.0,83.0,145.0,Ariana Grande
Dance Pop,2018.0,2018.0,82.0,122.0,Ariana Grande
Afroswing,2018.0,2018.0,65.0,96.0,B Young
Basshall,2018.0,2018.0,60.0,113.0,Banx & Ranx
Dance Pop,2018.0,2018.0,80.0,143.0,Bazzi
Electropop,2018.0,2018.0,80.0,89.0,benny blanco
Art Pop,2018.0,2018.0,91.0,115.0,Billie Eilish
Memphis Hip Hop,2018.0,2018.0,78.0,140.0,BlocBoy JB
Dance Pop,2018.0,2017.0,78.0,105.0,Bruno Mars
Dance Pop,2018.0,2018.0,86.0,124.0,Calvin Harris
Dance Pop,2018.0,2018.0,79.0,130.0,Camila Cabello
Dance Pop,2018.0,2018.0,83.0,136.0,Cardi B
Dance Pop,2018.0,2018.0,77.0,125.0,Cardi B
Dance Pop,2018.0,2018.0,72.0,152.0,Cardi B
Dance Pop,2018.0,2018.0,61.0,100.0,Cashmere Cat
Dance Pop,2018.0,2018.0,77.0,110.0,Charlie Puth
Dance Pop,2018.0,2018.0,72.0,112.0,Charlie Puth
Dance Pop,2018.0,2018.0,68.0,115.0,Charlie Puth
Atl Hip Hop,2018.0,2018.0,75.0,120.0,Childish Gambino
Contemporary Country,2018.0,2018.0,75.0,86.0,Dan + Shay
Israeli Pop,2018.0,2017.0,79.0,100.0,Dennis Lloyd
Dance Pop,2018.0,2018.0,71.0,136.0,DJ Khaled
Canadian Hip Hop,2018.0,2018.0,86.0,77.0,Drake
Canadian Hip Hop,2018.0,2018.0,82.0,155.0,Drake
Canadian Hip Hop,2018.0,2018.0,81.0,93.0,Drake
Canadian Hip Hop,2018.0,2018.0,80.0,91.0,Drake
Canadian Hip Hop,2018.0,2018.0,73.0,150.0,Drake
Dance Pop,2018.0,2017.0,83.0,97.0,Dua Lipa
EDM,2018.0,2018.0,83.0,126.0,Dynoro
Dance Pop,2018.0,2018.0,77.0,80.0,Ella Mai
Dance Pop,2018.0,2017.0,73.0,82.0,Ella Mai
Detroit Hip Hop,2018.0,2017.0,77.0,90.0,Eminem
Afroswing,2018.0,2018.0,71.0,103.0,EO
Alt Z,2018.0,2018.0,77.0,128.0,FINNEAS
Contemporary Country,2018.0,2019.0,75.0,200.0,Florida Georgia Line
Indie Pop Rap,2018.0,2017.0,80.0,88.0,G-Eazy
Folk-Pop,2018.0,2018.0,81.0,116.0,George Ezra
Folk-Pop,2018.0,2018.0,73.0,138.0,George Ezra
Bedroom Pop,2018.0,2018.0,88.0,130.0,girl in red
Dance Pop,2018.0,2017.0,81.0,103.0,Hailee Steinfeld
Dance Pop,2018.0,2017.0,77.0,118.0,Halsey
Hollywood,2018.0,2017.0,77.0,158.0,Hugh Jackman
Modern Rock,2018.0,2018.0,85.0,100.0,Imagine Dragons
Afrofuturism,2018.0,2018.0,68.0,115.0,Janelle Monáe
Contemporary Country,2018.0,2018.0,74.0,132.0,Jason Aldean
Conscious Hip Hop,2018.0,2018.0,76.0,137.0,Jay Rock
Dance Pop,2018.0,2018.0,74.0,106.0,Jonas Blue
Chicago Rap,2018.0,2018.0,89.0,84.0,Juice WRLD
Conscious Hip Hop,2018.0,2017.0,85.0,126.0,Kendrick Lamar
Conscious Hip Hop,2018.0,2018.0,85.0,97.0,Kendrick Lamar
Pop,2018.0,2018.0,78.0,144.0,Khalid
Alt Z,2018.0,2018.0,77.0,72.0,King Princess
Dance Pop,2018.0,2018.0,86.0,92.0,Lauv
Atl Hip Hop,2018.0,2018.0,84.0,120.0,Lil Baby
Comedy Rap,2018.0,2018.0,74.0,133.0,Lil Dicky
Conscious Hip Hop,2018.0,2018.0,74.0,150.0,Logic
Dance Pop,2018.0,2017.0,77.0,122.0,Loud Luxury
Afroswing,2018.0,2018.0,58.0,110.0,M.O
Ohio Hip Hop,2018.0,2017.0,77.0,82.0,Machine Gun Kelly
Latin,2018.0,2018.0,74.0,198.0,Maluma
Pop,2018.0,2018.0,64.0,126.0,Maroon 5
Brostep,2018.0,2018.0,86.0,100.0,Marshmello
Brostep,2018.0,2017.0,84.0,142.0,Marshmello
Brostep,2018.0,2018.0,83.0,95.0,Marshmello
Brostep,2018.0,2018.0,76.0,150.0,Marshmello
Atl Hip Hop,2018.0,2018.0,79.0,146.0,Migos
Atl Hip Hop,2018.0,2018.0,77.0,138.0,Migos
Atl Hip Hop,2018.0,2018.0,75.0,182.0,Migos
Dance Pop,2018.0,2017.0,69.0,122.0,MK
Hip Hop,2018.0,2017.0,84.0,148.0,NF
Latin,2018.0,2018.0,81.0,97.0,Nio Garcia
Atl Hip Hop,2018.0,2017.0,85.0,100.0,Offset
Latin,2018.0,2018.0,77.0,94.0,Ozuna
Colombian Pop,2018.0,2018.0,76.0,170.0,Piso 21
DFW,2018.0,2018.0,87.0,160.0,Post Malone
DFW,2018.0,2018.0,84.0,145.0,Post Malone
DFW,2018.0,2018.0,82.0,140.0,Post Malone
Hip Hop,2018.0,2018.0,71.0,174.0,Rae Sremmurd
Atl Hip Hop,2018.0,2018.0,77.0,95.0,Rich The Kid
Rap,2018.0,2018.0,81.0,146.0,Sheck Wes
Dance Pop,2018.0,2019.0,64.0,115.0,Sigrid
Pop,2018.0,2017.0,81.0,95.0,Taylor Swift
Modern Alternative Rock,2018.0,2018.0,75.0,121.0,The 1975
Dance Pop,2018.0,2018.0,78.0,105.0,The Chainsmokers
Dance Pop,2018.0,2018.0,74.0,90.0,The Chainsmokers
Canadian Contemporary R&B,2018.0,2018.0,85.0,134.0,The Weeknd
Canadian Contemporary R&B,2018.0,2018.0,74.0,101.0,The Weeknd
Big Room,2018.0,2018.0,76.0,128.0,Tiësto
Hip Hop,2018.0,2018.0,86.0,155.0,Travis Scott
Dance Pop,2018.0,2018.0,78.0,98.0,Tyga
Folk-Pop,2018.0,2018.0,75.0,100.0,Vance Joy
Emo Rap,2018.0,2018.0,88.0,75.0,XXXTENTACION
Emo Rap,2018.0,2018.0,87.0,128.0,XXXTENTACION
Emo Rap,2018.0,2018.0,84.0,65.0,XXXTENTACION
Dance Pop,2018.0,2018.0,60.0,104.0,Years & Years
Cali Rap,2018.0,2018.0,73.0,204.0,YG
Complextro,2018.0,2018.0,84.0,107.0,Zedd
Atl Hip Hop,2019.0,2018.0,83.0,146.0,21 Savage
Boy Band,2019.0,2020.0,74.0,176.0,5 Seconds of Summer
Melodic Rap,2019.0,2018.0,80.0,93.0,A Boogie Wit da Hoodie
Melodic Rap,2019.0,2018.0,78.0,96.0,A Boogie Wit da Hoodie
Grime,2019.0,2019.0,73.0,134.0,AJ Tracey
Latin,2019.0,2019.0,80.0,105.0,Anuel AA
Latin,2019.0,2019.0,79.0,92.0,Anuel AA
Dance Pop,2019.0,2019.0,88.0,140.0,Ariana Grande
Dance Pop,2019.0,2019.0,85.0,107.0,Ariana Grande
Dance Pop,2019.0,2019.0,81.0,170.0,Ariana Grande
Dance Pop,2019.0,2019.0,81.0,190.0,Ariana Grande
Pop,2019.0,2019.0,62.0,125.0,Ashley O
Latin,2019.0,2019.0,86.0,176.0,Bad Bunny
Latin,2019.0,2018.0,82.0,97.0,Bad Bunny
Art Pop,2019.0,2018.0,91.0,115.0,Billie Eilish
Art Pop,2019.0,2019.0,88.0,135.0,Billie Eilish
Art Pop,2019.0,2019.0,85.0,83.0,Billie Eilish
Art Pop,2019.0,2019.0,80.0,120.0,Billie Eilish
K-POP,2019.0,2019.0,79.0,132.0,BLACKPINK
Black Americana,2019.0,2019.0,74.0,98.0,Blanco Brown
Cali Rap,2019.0,2018.0,71.0,104.0,Blueface
K-POP,2019.0,2019.0,86.0,120.0,BTS
Dance Pop,2019.0,2019.0,79.0,134.0,Cardi B
Dance Pop,2019.0,2018.0,78.0,130.0,Cardi B
North Carolina Hip Hop,2019.0,2019.0,77.0,75.0,DaBaby
UK,2019.0,2019.0,81.0,110.0,Dave
Dance Pop,2019.0,2019.0,62.0,170.0,Doja Cat
Alternative Pop Rock,2019.0,2018.0,84.0,152.0,Dominic Fike
Canadian Hip Hop,2019.0,2019.0,82.0,101.0,Drake
Dance Pop,2019.0,2019.0,84.0,124.0,Dua Lipa
Pop,2019.0,2019.0,71.0,138.0,Ed Sheeran
Pop,2019.0,2019.0,69.0,95.0,Ed Sheeran
Pop,2019.0,2019.0,68.0,152.0,Ed Sheeran
Melodic Rap,2019.0,2019.0,75.0,150.0,Flipp Dinero
Dark Clubbing,2019.0,2019.0,89.0,101.0,Gesaffelstein
Dance Pop,2019.0,2018.0,82.0,136.0,Halsey
Melodic Rap,2019.0,2019.0,77.0,81.0,iann dior
Melodic Rap,2019.0,2019.0,75.0,95.0,iann dior
Conscious Hip Hop,2019.0,2019.0,85.0,124.0,J. Cole
Dance Pop,2019.0,2019.0,64.0,122.0,Jax Jones
Dance Pop,2019.0,2019.0,68.0,125.0,Joel Corry
Boy Band,2019.0,2019.0,84.0,138.0,Jonas Brothers
Boy Band,2019.0,2019.0,76.0,94.0,Jonas Brothers
Chicago Rap,2019.0,2019.0,84.0,80.0,Juice WRLD
Black Americana,2019.0,2019.0,70.0,154.0,Kane Brown
Dance Pop,2019.0,2019.0,80.0,146.0,Kehlani
Pop,2019.0,2018.0,81.0,98.0,Khalid
Pop,2019.0,2019.0,76.0,136.0,Khalid
Florida Rap,2019.0,2018.0,82.0,98.0,Kodak Black
Art Pop,2019.0,2018.0,87.0,96.0,Lady Gaga
Art Pop,2019.0,2019.0,83.0,145.0,Lana Del Rey
Dance Pop,2019.0,2020.0,81.0,102.0,Lauv
Pop,2019.0,2019.0,89.0,110.0,Lewis Capaldi
Pop,2019.0,2019.0,72.0,104.0,Lewis Capaldi
LGBTQ+,2019.0,2019.0,83.0,136.0,Lil Nas X
LGBTQ+,2019.0,2019.0,80.0,136.0,Lil Nas X
LGBTQ+,2019.0,2019.0,76.0,154.0,Lil Nas X
Melodic Rap,2019.0,2019.0,83.0,180.0,Lil Tecca
Dance Pop,2019.0,2019.0,80.0,158.0,Lizzo
Dance Pop,2019.0,2019.0,77.0,96.0,Lizzo
Latin,2019.0,2019.0,74.0,92.0,Lunay
Indie Pop,2019.0,2019.0,72.0,102.0,Maggie Rogers
Dance Pop,2019.0,2018.0,84.0,114.0,Mark Ronson
Brostep,2019.0,2019.0,77.0,100.0,Marshmello
Brostep,2019.0,2019.0,77.0,88.0,Marshmello
EDM,2019.0,2019.0,81.0,124.0,MEDUZA
Hip Hop,2019.0,2018.0,83.0,86.0,Meek Mill
Dance Pop,2019.0,2019.0,73.0,99.0,Megan Thee Stallion
Dance Pop,2019.0,2019.0,74.0,148.0,Miley Cyrus
Cali Rap,2019.0,2019.0,80.0,202.0,Mustard
Memphis Hip Hop,2019.0,2019.0,74.0,120.0,NLE Choppa
Dance Pop,2019.0,2019.0,76.0,171.0,Normani
Afro Dancehall,2019.0,2020.0,62.0,102.0,NSG
Atl Hip Hop,2019.0,2019.0,73.0,140.0,Offset
Modern Rock,2019.0,2018.0,85.0,82.0,Panic! At The Disco
Argentine Hip Hop,2019.0,2019.0,76.0,172.0,Paulo Londra
Chicago Rap,2019.0,2019.0,83.0,168.0,Polo G
DFW,2019.0,2019.0,89.0,120.0,Post Malone
DFW,2019.0,2018.0,84.0,145.0,Post Malone
DFW,2019.0,2019.0,84.0,90.0,Post Malone
DFW,2019.0,2019.0,83.0,100.0,Post Malone
DFW,2019.0,2019.0,82.0,150.0,Post Malone
Classic Rock,2019.0,1975.0,77.0,144.0,Queen
Dance Pop,2019.0,2019.0,85.0,118.0,Regard
UK,2019.0,2019.0,73.0,141.0,Russ Millions
Dance Pop,2019.0,2019.0,74.0,107.0,Sam Feldt
Cali Rap,2019.0,2019.0,76.0,105.0,Saweetie
Latin,2019.0,2019.0,76.0,176.0,Sech
Canadian Pop,2019.0,2019.0,83.0,117.0,Shawn Mendes
Canadian Pop,2019.0,2019.0,78.0,124.0,Shawn Mendes
Dance Pop,2019.0,2019.0,56.0,120.0,Sigrid
Grime,2019.0,2019.0,69.0,188.0,Stormzy
Pop,2019.0,2019.0,86.0,69.0,Taylor Swift
Pop,2019.0,2019.0,82.0,170.0,Taylor Swift
Pop,2019.0,2019.0,81.0,85.0,Taylor Swift
Hip Hop,2019.0,2018.0,86.0,155.0,Travis Scott
Hip Hop,2019.0,2019.0,85.0,80.0,"Tyler, The Creator"
Grime,2019.0,2019.0,68.0,103.0,Wiley
Afroswing,2019.0,2019.0,67.0,138.0,Young T & Bugsey
Atl Hip Hop,2019.0,2019.0,75.0,98.0,Young Thug
